Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2014-11-17 13:00,13.12,40.75,7.268,0.0,0.148,1.817,66.76
2014-11-17 12:00,13.15,41.44,5.401,0.0,0.051,0.14,96.4
2014-11-17 11:00,13.2,44.01,9.27,0.0,0.662,5.733,62.46
2014-11-17 10:00,13.28,45.5,9.31,0.0,0.863,4.754,57.09
2014-11-17 09:00,13.35,43.44,15.77,0.0,0.232,5.594,96.0
2014-11-17 08:00,13.4,46.27,7.716,0.0,0.26,3.077,255.7
2014-11-17 07:00,13.42,31.95,8.87,0.0,0.119,2.098,267.0
2014-11-17 06:00,13.43,33.05,9.35,0.0,0.065,1.259,232.8
2014-11-17 05:00,13.41,32.5,9.59,0.0,0.097,3.497,211.4
2014-11-17 04:00,13.41,32.87,7.172,0.0,0.965,7.553,88.3
2014-11-17 03:00,13.39,32.81,4.555,0.0,0.127,3.357,115.0
2014-11-17 02:00,13.38,32.31,6.526,0.0,0.249,2.378,246.8
2014-11-17 01:00,13.37,31.57,9.04,0.0,0.179,2.937,236.0
2014-11-17 00:00,13.36,31.94,9.11,0.0,3.097,7.132,273.0
2014-11-16 23:00,13.35,33.34,8.7,0.0,4.178,9.23,287.0
2014-11-16 22:00,13.34,32.49,10.64,0.0,1.473,6.152,257.8
2014-11-16 21:00,13.33,34.5,9.45,0.0,0.724,5.593,174.7
2014-11-16 20:00,13.31,34.13,7.883,0.0,1.001,7.271,252.6
2014-11-16 19:00,13.29,33.7,9.07,0.0,1.802,7.69,250.9
2014-11-16 18:00,13.27,33.38,10.67,0.0,1.155,7.411,235.8
2014-11-16 17:00,13.24,33.92,13.04,0.0,2.084,11.46,243.2
2014-11-16 16:00,13.2,34.84,11.58,0.0,6.112,17.47,64.55
2014-11-16 15:00,13.19,35.08,9.14,0.699,5.903,13.7,70.02
2014-11-16 14:00,13.18,33.98,8.02,1.817,7.256,18.45,75.36
2014-11-16 13:00,13.19,35.33,13.59,0.419,9.48,23.07,85.8
2014-11-16 12:00,13.24,34.12,12.64,0.839,7.485,23.49,80.3
2014-11-16 11:00,13.3,34.2,9.41,3.356,9.58,23.35,74.01
2014-11-16 10:00,13.39,34.89,9.99,1.539,8.51,22.66,67.72
2014-11-16 09:00,13.46,34.78,8.77,4.897,10.86,19.02,68.19
2014-11-16 08:00,13.53,28.98,7.378,5.177,10.42,17.77,73.21
2014-11-16 07:00,13.56,25.86,6.971,7.276,12.73,20.85,64.22
2014-11-16 06:00,13.57,31.98,4.794,9.93,15.52,22.25,56.77
2014-11-16 05:00,13.57,31.49,5.475,4.197,11.52,20.15,63.12
2014-11-16 04:00,13.56,24.14,5.78,1.959,5.952,10.77,71.09
2014-11-16 03:00,13.56,24.69,7.446,0.0,10.47,24.2,63.24
2014-11-16 02:00,13.56,32.47,4.624,0.0,5.726,18.89,68.48
2014-11-16 01:00,13.55,23.41,6.766,0.0,4.917,12.31,69.46
2014-11-16 00:00,13.53,22.73,6.324,0.0,7.093,13.85,80.9
2014-11-15 23:00,13.53,20.53,6.664,3.218,10.27,18.89,71.88
2014-11-15 22:00,13.52,21.39,7.65,6.715,14.03,24.62,75.42
2014-11-15 21:00,13.51,19.98,7.208,3.777,10.55,26.02,75.24
2014-11-15 20:00,13.47,14.03,23.9,9.23,16.12,24.2,79.86
2014-11-15 19:00,13.45,14.09,25.8,14.69,25.5,43.64,77.42
2014-11-15 18:00,13.41,13.35,27.26,16.5,30.19,47.69,78.95
2014-11-15 17:00,13.38,14.14,25.96,16.92,33.98,52.29,68.03
2014-11-15 16:00,13.33,13.95,24.26,15.1,32.52,53.27,58.22
2014-11-15 15:00,13.29,14.31,24.43,11.88,26.09,43.49,65.6
2014-11-15 14:00,13.28,13.52,27.22,13.56,26.4,36.07,65.4
2014-11-15 13:00,13.28,13.27,32.35,12.86,27.49,44.46,67.86
2014-11-15 12:00,13.31,13.71,30.18,17.48,31.79,48.25,81.3
2014-11-15 11:00,13.36,12.24,32.08,17.62,31.22,49.09,94.1
2014-11-15 10:00,13.41,12.13,30.8,15.67,30.83,44.77,78.44
2014-11-15 09:00,13.49,9.82,35.23,13.71,29.85,44.07,60.23
2014-11-15 08:00,13.54,7.984,44.27,20.01,32.31,50.93,61.89
2014-11-15 07:00,13.56,7.8,41.24,14.83,26.17,37.64,62.19
2014-11-15 06:00,13.55,7.616,44.13,11.05,21.99,31.48,72.36
2014-11-15 05:00,13.54,10.55,26.39,13.29,22.15,32.32,67.95
2014-11-15 04:00,13.52,11.9,21.42,10.21,19.25,28.26,71.62
2014-11-15 03:00,13.51,11.17,24.01,9.23,16.25,23.23,53.41
2014-11-15 02:00,13.49,15.69,14.55,10.35,18.78,25.04,42.04
2014-11-15 01:00,13.47,15.43,14.99,5.735,15.83,21.96,48.78
2014-11-15 00:00,13.46,16.35,13.97,6.574,15.5,21.68,50.98
2014-11-14 23:00,13.44,17.02,12.17,0.979,11.81,19.02,44.66
2014-11-14 22:00,13.42,14.33,14.21,4.196,13.2,22.38,66.98
2014-11-14 21:00,13.39,15.19,18.59,5.175,13.15,24.2,74.11
2014-11-14 20:00,13.36,11.2,22.74,10.63,15.67,23.21,73.33
2014-11-14 19:00,13.33,14.56,16.31,0.0,12.42,23.35,82.3
2014-11-14 18:00,13.29,15.78,30.24,0.0,2.406,9.79,72.59
2014-11-14 17:00,13.26,15.64,32.95,0.0,1.705,12.02,102.9
2014-11-14 16:00,13.2,22.98,31.42,3.215,8.77,18.17,283.5
2014-11-14 15:00,13.18,24.63,21.94,2.656,11.47,20.97,262.7
2014-11-14 14:00,13.16,26.03,18.95,4.193,13.2,21.81,286.6
2014-11-14 13:00,13.16,28.17,19.84,4.613,14.28,22.23,297.2
2014-11-14 12:00,13.19,28.42,27.75,4.473,15.26,23.77,277.0
2014-11-14 11:00,13.25,30.26,17.36,6.012,16.15,26.29,266.7
2014-11-14 10:00,13.32,29.91,15.77,6.432,17.15,24.47,265.5
2014-11-14 09:00,13.38,28.77,16.52,9.79,19.48,33.01,245.3
2014-11-14 08:00,13.44,24.49,52.69,9.79,18.56,27.41,239.6
2014-11-14 07:00,13.46,18.67,84.6,11.19,18.4,25.04,245.7
2014-11-14 06:00,13.45,19.9,91.0,13.85,19.3,24.48,240.1
2014-11-14 05:00,13.45,22.77,94.7,13.57,20.8,28.81,244.8
2014-11-14 04:00,13.45,24.36,95.4,14.27,19.57,25.6,222.8
2014-11-14 03:00,13.45,25.83,96.0,14.27,20.48,27.13,221.8
2014-11-14 02:00,13.45,26.81,97.7,14.27,21.66,28.25,249.7
2014-11-14 01:00,13.45,27.79,97.8,18.18,24.24,30.77,260.9
2014-11-14 00:00,13.45,27.73,97.2,15.95,25.17,35.53,266.6
2014-11-13 23:00,13.46,27.85,98.3,18.32,30.05,41.54,279.7
2014-11-13 22:00,13.46,28.1,98.0,15.95,29.91,41.96,296.8
2014-11-13 21:00,13.47,27.43,97.4,15.95,29.53,39.58,298.1
2014-11-13 20:00,13.47,27.91,97.1,18.04,26.62,35.81,293.8
2014-11-13 19:00,13.47,28.41,97.6,12.73,21.8,36.93,289.9
2014-11-13 18:00,13.47,28.53,97.9,15.11,24.44,34.83,290.3
2014-11-13 17:00,13.48,27.55,97.6,10.21,20.38,27.83,286.6
2014-11-13 16:00,13.47,26.08,95.7,15.81,23.85,35.53,276.0
2014-11-13 15:00,13.47,26.08,95.0,12.87,22.17,31.47,267.8
2014-11-13 14:00,13.49,24.92,94.2,15.81,25.4,37.49,265.4
2014-11-13 13:00,13.5,25.6,93.9,15.11,23.08,32.59,283.9
2014-11-13 12:00,13.52,25.49,94.5,8.81,14.46,23.36,294.1
2014-11-13 11:00,13.54,22.73,88.9,0.0,5.913,11.61,294.1
2014-11-13 10:00,13.54,19.73,83.7,0.0,0.711,4.058,294.0
2014-11-13 09:00,13.57,19.43,88.7,0.0,2.323,10.35,294.0
2014-11-13 08:00,13.56,17.65,92.1,0.0,0.85,8.95,294.0
2014-11-13 07:00,13.57,24.75,94.7,0.0,0.312,4.897,294.0
2014-11-13 06:00,13.57,22.55,94.9,0.0,0.072,1.119,294.0
2014-11-13 05:00,13.57,21.14,92.9,0.0,1.439,4.337,294.0
2014-11-13 04:00,13.57,15.27,93.2,0.0,3.855,16.37,294.0
2014-11-13 03:00,13.56,10.8,87.4,2.519,7.791,19.73,294.0
2014-11-13 02:00,13.56,12.39,65.28,0.0,7.94,20.29,294.0
2014-11-13 01:00,13.55,13.25,66.17,0.0,9.37,21.69,294.1
2014-11-13 00:00,13.53,13.12,64.47,3.918,12.43,25.33,294.1
2014-11-12 23:00,13.53,12.39,62.12,4.477,15.69,35.82,294.1
2014-11-12 22:00,13.52,11.41,63.72,7.274,19.98,40.01,294.1
2014-11-12 21:00,13.51,11.96,66.19,6.014,19.45,37.91,294.0
2014-11-12 20:00,13.48,13.05,63.33,5.455,14.78,28.67,294.0
2014-11-12 19:00,13.46,13.11,70.56,6.574,16.75,32.87,294.0
2014-11-12 18:00,13.44,12.49,73.56,5.315,13.94,25.74,294.0
2014-11-12 17:00,13.41,12.37,65.8,3.356,14.16,43.92,294.0
2014-11-12 16:00,13.37,12.24,62.67,4.474,15.68,39.01,294.0
2014-11-12 15:00,13.36,13.09,59.57,7.55,18.57,36.77,294.0
2014-11-12 14:00,13.34,14.19,55.12,5.173,21.89,43.35,294.0
2014-11-12 13:00,13.35,13.34,56.07,11.05,24.19,45.59,294.0
2014-11-12 12:00,13.38,12.31,64.47,4.336,19.6,40.14,294.0
2014-11-12 11:00,13.43,12.62,63.6,6.015,16.01,29.51,294.0
2014-11-12 10:00,13.51,14.35,55.32,4.897,17.89,45.47,294.0
2014-11-12 09:00,13.58,13.14,56.8,6.437,21.92,48.99,294.1
2014-11-12 08:00,13.65,10.69,61.05,7.558,24.16,55.01,294.1
2014-11-12 07:00,13.68,8.98,72.93,14.42,26.91,45.91,294.0
2014-11-12 06:00,13.68,8.67,62.93,12.6,27.34,50.95,294.1
2014-11-12 05:00,13.67,7.51,52.11,15.11,28.31,47.16,294.1
2014-11-12 04:00,13.65,6.959,53.47,16.09,30.03,49.82,294.1
2014-11-12 03:00,13.65,7.143,49.12,13.85,30.07,49.81,294.1
2014-11-12 02:00,13.64,7.02,44.52,14.41,31.81,51.91,294.1
2014-11-12 01:00,13.63,6.041,45.1,14.27,30.97,50.37,294.1
2014-11-12 00:00,13.63,7.02,44.63,19.59,35.69,52.75,294.1
2014-11-11 23:00,13.62,7.204,44.56,18.33,37.75,63.38,294.1
2014-11-11 22:00,13.61,5.672,50.92,21.69,40.6,63.8,294.0
2014-11-11 21:00,13.59,2.85,58.83,25.05,44.04,61.56,294.0
2014-11-11 20:00,13.57,3.089,59.0,24.77,44.84,63.24,294.0
2014-11-11 19:00,13.54,4.923,56.72,27.84,44.52,71.35,294.0
2014-11-11 18:00,13.52,4.678,60.49,20.42,39.11,66.03,293.9
2014-11-11 17:00,13.47,7.786,57.92,19.02,38.71,63.92,294.0
2014-11-11 16:00,13.45,7.784,59.35,17.34,37.6,67.0,294.0
2014-11-11 15:00,13.43,8.95,63.73,17.76,36.15,60.84,294.0
2014-11-11 14:00,13.42,9.19,74.92,13.01,29.68,53.85,294.0
2014-11-11 13:00,13.45,9.74,86.7,13.99,26.83,47.42,294.0
2014-11-11 12:00,13.48,9.21,0.374,11.61,22.93,37.64,294.0
2014-11-11 11:00,13.53,10.43,0.374,10.63,22.31,35.26,294.0
2014-11-11 10:00,13.54,11.29,0.442,13.01,25.28,42.12,294.0
2014-11-11 09:00,13.54,12.39,0.442,16.93,31.37,48.83,294.0
2014-11-11 08:00,13.53,12.15,0.374,19.87,34.55,51.63,294.0
2014-11-11 07:00,13.53,12.57,0.374,16.37,31.29,47.29,294.0
2014-11-11 06:00,13.52,12.7,0.374,15.25,28.1,36.66,294.0
2014-11-11 05:00,13.51,14.78,0.374,15.11,26.38,34.41,294.0
2014-11-11 04:00,13.49,14.35,0.374,15.81,26.06,36.09,294.0
2014-11-11 03:00,13.49,13.61,0.374,16.92,26.51,36.79,293.9
2014-11-11 02:00,13.47,14.82,0.374,15.11,23.48,33.99,293.9
2014-11-11 01:00,13.46,15.8,0.408,13.85,21.98,29.65,293.9
2014-11-11 00:00,13.45,16.9,0.374,12.03,21.14,28.95,294.0
2014-11-10 23:00,13.46,17.64,0.374,15.81,22.16,30.07,294.0
2014-11-10 22:00,13.45,20.75,0.374,9.65,19.21,25.46,294.0
2014-11-10 21:00,13.43,23.02,0.374,11.89,18.54,23.78,294.0
2014-11-10 20:00,13.43,24.79,0.442,6.294,13.99,21.12,294.0
2014-11-10 19:00,13.42,25.34,0.374,6.154,11.83,20.0,294.0
2014-11-10 18:00,13.41,24.3,0.374,4.756,11.93,19.16,294.0
2014-11-10 17:00,13.4,23.14,0.374,0.559,5.896,15.81,294.0
2014-11-10 16:00,13.39,19.47,0.374,0.0,2.949,10.49,294.0
2014-11-10 15:00,13.4,20.75,0.408,0.14,2.895,6.014,294.0
2014-11-10 14:00,13.41,21.18,0.408,0.14,3.858,7.553,294.0
2014-11-10 13:00,13.41,20.57,0.374,0.0,2.714,5.875,294.0
2014-11-10 12:00,13.42,20.57,0.374,0.42,2.459,5.735,294.0
2014-11-10 11:00,13.43,20.08,0.442,0.0,3.107,6.434,294.0
2014-11-10 10:00,13.44,21.61,0.374,0.699,4.737,11.05,294.0
2014-11-10 09:00,13.44,21.8,0.408,2.937,6.597,11.75,294.0
2014-11-10 08:00,13.43,21.18,0.408,3.217,7.41,12.59,294.0
2014-11-10 07:00,13.43,21.67,0.408,0.28,5.566,11.61,294.0
2014-11-10 06:00,13.43,22.41,0.408,2.098,8.65,17.34,294.0
2014-11-10 05:00,13.42,22.41,0.374,2.378,7.942,13.57,294.0
2014-11-10 04:00,13.41,22.65,0.374,2.797,8.26,13.99,294.0
2014-11-10 03:00,13.4,22.04,0.374,0.0,3.921,9.79,294.0
2014-11-10 02:00,13.4,20.82,0.408,1.958,5.668,9.93,294.0
2014-11-10 01:00,13.39,21.06,0.442,2.937,5.488,9.37,294.0
2014-11-10 00:00,13.39,21.24,0.374,6.294,11.25,16.78,294.0
2014-11-09 23:00,13.37,22.96,0.374,6.154,11.07,17.06,294.1
2014-11-09 22:00,13.37,23.39,0.374,7.833,12.53,18.74,294.1
2014-11-09 21:00,13.37,23.99,0.374,8.67,13.12,20.84,294.0
2014-11-09 20:00,13.36,24.72,0.374,6.014,14.27,23.78,294.0
2014-11-09 19:00,13.35,24.35,0.374,8.95,16.58,25.59,294.0
2014-11-09 18:00,13.34,23.99,0.374,11.19,18.47,27.69,294.0
2014-11-09 17:00,13.33,24.6,0.374,12.3,21.46,29.92,294.0
2014-11-09 16:00,13.31,25.94,0.374,13.0,23.64,33.84,294.0
2014-11-09 15:00,13.3,28.5,0.374,14.68,27.47,52.15,294.1
2014-11-09 14:00,13.3,30.21,0.408,15.38,42.03,63.34,283.6
2014-11-09 13:00,13.29,32.11,0.374,26.01,43.58,62.5,279.6
2014-11-09 12:00,13.29,34.25,0.374,25.03,41.76,66.84,279.8
2014-11-09 11:00,13.29,34.98,0.374,16.92,41.81,65.58,283.6
2014-11-09 10:00,13.29,35.05,0.51,21.25,45.08,69.07,284.7
2014-11-09 09:00,13.28,36.57,0.442,28.66,47.34,68.23,288.3
2014-11-09 08:00,13.27,37.13,0.442,33.28,53.63,75.5,299.6
2014-11-09 07:00,13.27,36.33,0.374,30.06,48.35,70.75,305.8
2014-11-09 06:00,13.26,37.92,0.374,29.36,50.85,72.29,304.8
2014-11-09 05:00,13.25,39.93,0.442,31.6,51.07,73.55,300.6
2014-11-09 04:00,13.24,41.82,0.374,24.89,47.25,67.53,297.1
2014-11-09 03:00,13.23,40.6,0.374,28.1,45.47,63.34,299.2
2014-11-09 02:00,13.22,42.18,0.374,26.71,42.56,61.52,301.3
2014-11-09 01:00,13.21,42.54,0.408,25.87,38.49,54.11,290.5
2014-11-09 00:00,13.21,45.35,0.408,17.62,33.44,50.75,285.4
2014-11-08 23:00,13.2,45.48,0.408,15.1,29.75,41.66,290.1
2014-11-08 22:00,13.19,45.48,0.408,19.01,28.85,39.0,295.1
2014-11-08 21:00,13.18,45.84,0.408,19.43,28.67,37.6,296.5
2014-11-08 20:00,13.17,47.19,0.408,18.45,28.23,36.62,302.1
2014-11-08 19:00,13.16,47.68,0.408,15.93,27.43,37.46,307.1
2014-11-08 18:00,13.14,48.9,0.408,11.32,23.36,35.36,294.9
2014-11-08 17:00,13.13,49.25,0.442,9.23,21.43,33.97,285.3
2014-11-08 16:00,13.1,50.47,0.442,10.48,22.42,38.58,280.6
2014-11-08 15:00,13.09,51.7,0.442,7.967,19.51,31.45,279.1
2014-11-08 14:00,13.09,52.92,0.408,5.451,18.18,29.77,270.2
2014-11-08 13:00,13.1,54.57,0.408,6.15,16.5,26.84,273.0
2014-11-08 12:00,13.13,54.64,0.442,3.774,13.73,34.11,240.6
2014-11-08 11:00,13.17,54.4,0.408,7.969,16.9,28.24,256.0
2014-11-08 10:00,13.2,55.08,0.51,9.79,16.4,28.8,243.6
2014-11-08 09:00,13.25,54.55,0.442,7.271,15.6,27.41,255.0
2014-11-08 08:00,13.29,55.96,0.442,5.593,13.45,21.39,280.5
2014-11-08 07:00,13.3,52.23,0.442,0.979,9.84,20.55,280.1
2014-11-08 06:00,13.3,50.4,0.442,1.538,9.15,17.62,270.8
2014-11-08 05:00,13.3,50.58,0.408,0.0,5.774,15.8,218.8
2014-11-08 04:00,13.29,47.34,0.374,0.0,0.559,8.81,145.9
2014-11-08 03:00,13.29,49.11,0.408,0.0,2.304,9.23,44.45
2014-11-08 02:00,13.29,48.01,0.408,0.0,2.496,10.49,40.09
2014-11-08 01:00,13.28,47.22,0.408,0.0,5.368,13.42,40.88
2014-11-08 00:00,13.27,45.75,0.408,0.0,3.843,12.58,62.78
2014-11-07 23:00,13.26,47.95,0.408,0.0,1.16,7.411,109.5
2014-11-07 22:00,13.25,44.7,0.408,0.0,0.887,7.271,121.1
2014-11-07 21:00,13.25,41.39,0.374,0.0,1.943,7.131,287.9
2014-11-07 20:00,13.22,41.5,0.374,1.957,6.067,9.65,288.9
2014-11-07 19:00,13.21,41.01,0.374,0.839,4.748,7.549,297.4
2014-11-07 18:00,13.19,39.85,0.442,0.0,0.075,1.258,192.3
2014-11-07 17:00,13.17,41.68,0.442,0.0,0.104,1.817,270.9
2014-11-07 16:00,13.14,44.79,0.442,0.28,3.458,5.871,285.4
2014-11-07 15:00,13.12,45.77,0.442,1.258,5.943,10.06,288.4
2014-11-07 14:00,13.12,43.93,0.442,0.0,3.911,8.39,275.5
2014-11-07 13:00,13.13,44.48,0.408,0.0,4.086,10.2,280.5
2014-11-07 12:00,13.17,43.15,0.408,0.0,2.286,10.9,224.7
2014-11-07 11:00,13.21,45.36,0.408,0.0,3.858,11.88,240.5
2014-11-07 10:00,13.27,48.93,0.408,0.0,1.578,4.614,295.0
2014-11-07 09:00,13.34,44.54,0.442,0.0,1.789,6.433,264.7
2014-11-07 08:00,13.39,40.39,0.374,0.0,0.452,6.014,265.1
2014-11-07 07:00,13.41,33.79,0.374,0.0,0.296,3.217,265.1
2014-11-07 06:00,13.4,32.32,0.374,0.0,2.737,9.51,265.1
2014-11-07 05:00,13.4,30.12,0.374,0.0,6.328,14.83,265.1
2014-11-07 04:00,13.39,26.2,0.374,1.818,8.87,14.13,265.1
2014-11-07 03:00,13.39,25.59,0.442,0.0,5.293,16.09,265.1
2014-11-07 02:00,13.38,31.33,0.408,0.28,13.3,34.55,265.1
2014-11-07 01:00,13.37,34.02,0.374,8.53,17.3,37.77,265.1
2014-11-07 00:00,13.37,33.41,0.374,9.23,18.91,30.35,265.0
2014-11-06 23:00,13.37,29.49,0.374,12.87,25.55,35.52,265.0
2014-11-06 22:00,13.36,27.04,0.442,16.22,26.54,38.03,265.0
2014-11-06 21:00,13.35,26.86,0.408,19.3,30.33,38.87,265.0
2014-11-06 20:00,13.34,28.02,0.374,16.92,31.88,46.7,265.0
2014-11-06 19:00,13.33,28.51,0.408,24.89,34.56,48.1,265.0
2014-11-06 18:00,13.33,28.38,0.374,22.65,33.63,48.38,265.0
2014-11-06 17:00,13.32,29.97,0.442,21.67,44.37,74.53,278.5
2014-11-06 16:00,13.3,31.56,0.408,30.06,50.42,76.9,279.2
2014-11-06 15:00,13.3,33.52,0.408,28.66,47.35,73.69,277.3
2014-11-06 14:00,13.29,32.91,0.374,26.71,50.7,72.15,276.3
2014-11-06 13:00,13.29,33.27,0.408,34.82,54.82,81.5,282.6
2014-11-06 12:00,13.29,36.82,0.374,30.06,48.48,65.44,270.5
2014-11-06 11:00,13.29,36.21,0.408,28.52,45.4,75.78,260.2
2014-11-06 10:00,13.28,35.35,0.408,30.34,45.58,68.23,253.2
2014-11-06 09:00,13.27,38.35,0.374,29.36,48.3,75.36,260.6
2014-11-06 08:00,13.28,37.61,0.408,30.48,46.37,70.89,262.2
2014-11-06 07:00,13.28,38.53,0.374,26.85,44.77,70.33,261.2
2014-11-06 06:00,13.28,39.99,0.408,24.19,36.83,55.09,266.1
2014-11-06 05:00,13.27,41.95,0.442,26.01,33.76,47.4,265.3
2014-11-06 04:00,13.27,42.44,0.408,23.77,32.03,41.53,270.3
2014-11-06 03:00,13.27,43.6,0.374,26.43,34.81,44.32,270.4
2014-11-06 02:00,13.27,44.03,0.374,25.03,34.0,46.0,271.4
2014-11-06 01:00,13.27,44.22,0.442,22.65,29.42,38.87,271.8
2014-11-06 00:00,13.27,44.52,0.408,19.72,24.46,32.44,267.6
2014-11-05 23:00,13.27,44.21,0.374,10.77,19.4,27.27,265.8
2014-11-05 22:00,13.28,43.67,0.408,7.55,16.64,27.96,261.7
2014-11-05 21:00,13.27,42.57,0.408,7.131,16.36,37.47,249.0
2014-11-05 20:00,13.27,42.99,0.442,7.411,15.0,30.2,253.0
2014-11-05 19:00,13.27,43.42,0.408,5.453,11.75,23.91,255.7
2014-11-05 18:00,13.27,42.31,0.408,2.377,9.31,15.94,262.9
2014-11-05 17:00,13.27,42.43,0.408,4.614,10.94,16.92,274.2
2014-11-05 16:00,13.26,43.29,0.408,7.131,11.96,22.65,265.9
2014-11-05 15:00,13.27,43.17,0.408,8.53,13.58,23.35,264.6
2014-11-05 14:00,13.26,43.53,0.408,11.33,17.49,27.4,264.0
2014-11-05 13:00,13.27,43.35,0.408,13.0,18.91,26.15,275.7
2014-11-05 12:00,13.27,41.58,0.408,11.61,17.82,23.77,277.8
2014-11-05 11:00,13.28,44.04,0.442,12.16,18.54,23.21,280.5
2014-11-05 10:00,13.3,42.02,0.374,10.77,20.9,27.96,284.0
2014-11-05 09:00,13.33,39.34,0.374,12.58,20.51,27.41,284.3
2014-11-05 08:00,13.34,38.18,0.442,15.52,25.36,39.29,284.2
2014-11-05 07:00,13.35,36.77,0.408,17.34,26.08,36.77,284.1
2014-11-05 06:00,13.35,36.47,0.374,16.64,26.38,36.36,293.1
2014-11-05 05:00,13.35,36.22,0.408,19.16,29.22,38.31,299.3
2014-11-05 04:00,13.36,33.4,0.442,15.24,23.66,36.78,290.3
2014-11-05 03:00,13.35,32.43,0.374,18.04,26.13,36.49,294.0
2014-11-05 02:00,13.35,31.94,0.442,16.64,25.88,34.82,297.6
2014-11-05 01:00,13.35,31.14,0.374,18.6,29.33,39.85,298.2
2014-11-05 00:00,13.35,30.53,0.374,16.08,28.81,39.85,292.3
2014-11-04 23:00,13.35,30.35,0.408,21.25,31.51,42.65,296.1
2014-11-04 22:00,13.36,30.1,0.374,20.13,34.45,47.68,305.3
2014-11-04 21:00,13.34,29.37,0.374,26.29,37.28,51.46,303.9
2014-11-04 20:00,13.34,29.68,0.408,19.85,39.71,52.85,306.6
2014-11-04 19:00,13.33,29.55,0.374,20.13,37.58,56.35,301.7
2014-11-04 18:00,13.33,29.73,0.374,25.87,43.59,61.94,304.0
2014-11-04 17:00,13.33,30.21,0.374,22.65,40.41,56.63,298.1
2014-11-04 16:00,13.31,31.62,0.408,24.05,39.83,57.47,295.5
2014-11-04 15:00,13.31,31.93,0.374,23.35,40.67,59.56,289.4
2014-11-04 14:00,13.31,33.15,0.374,25.17,38.35,56.77,292.8
2014-11-04 13:00,13.32,34.43,0.374,22.51,33.59,50.06,292.6
2014-11-04 12:00,13.33,34.14,0.408,20.55,34.05,48.38,291.2
2014-11-04 11:00,13.34,33.9,0.374,23.49,36.26,54.39,291.1
2014-11-04 10:00,13.35,34.02,0.374,24.89,37.17,55.65,290.2
2014-11-04 09:00,13.36,33.4,0.442,26.71,40.62,55.37,287.5
2014-11-04 08:00,13.36,32.55,0.374,26.01,39.11,55.1,285.4
2014-11-04 07:00,13.36,31.94,0.408,21.68,37.45,52.16,281.9
2014-11-04 06:00,13.37,31.57,0.442,23.77,35.15,48.25,280.5
2014-11-04 05:00,13.36,30.65,0.374,20.7,30.98,39.16,274.9
2014-11-04 04:00,13.36,30.41,1.869,23.21,31.91,43.21,275.2
2014-11-04 03:00,13.36,29.86,0.374,22.65,31.41,42.79,274.7
2014-11-04 02:00,13.35,29.49,0.374,19.86,29.61,40.69,273.8
2014-11-04 01:00,13.36,29.49,0.442,21.95,34.75,50.9,274.5
2014-11-04 00:00,13.36,29.31,0.374,24.05,36.21,51.04,271.9
2014-11-03 23:00,13.35,29.92,0.442,23.91,32.43,44.05,274.2
2014-11-03 22:00,13.36,29.98,0.408,18.32,28.59,38.73,273.5
2014-11-03 21:00,13.35,30.1,0.374,19.16,27.57,39.01,283.4
2014-11-03 20:00,13.35,29.8,0.442,18.88,27.77,38.03,282.6
2014-11-03 19:00,13.34,30.22,0.374,19.44,26.88,35.52,281.4
2014-11-03 18:00,13.34,30.23,0.374,19.3,27.88,36.63,279.8
2014-11-03 17:00,13.34,29.98,0.374,15.38,25.17,33.42,281.8
2014-11-03 16:00,13.33,29.67,0.374,15.94,24.42,35.52,277.7
2014-11-03 15:00,13.33,30.34,0.442,15.38,24.09,34.54,280.0
2014-11-03 14:00,13.33,31.44,0.374,13.84,23.99,32.72,279.3
2014-11-03 13:00,13.33,32.0,0.408,8.25,12.75,28.52,289.4
2014-11-03 12:00,13.34,32.18,0.578,7.83,11.38,15.52,288.2
2014-11-03 11:00,13.34,32.67,0.408,9.93,13.14,16.5,292.4
2014-11-03 10:00,13.35,32.37,0.374,10.35,13.07,16.92,267.3
2014-11-03 09:00,13.36,32.49,0.374,8.39,11.27,14.96,24.89
2014-11-03 08:00,13.36,28.94,0.442,6.993,10.42,14.26,24.34
2014-11-03 07:00,13.37,28.15,0.408,6.014,7.868,10.63,24.0
2014-11-03 06:00,13.37,28.76,0.374,5.314,7.015,9.79,23.85
2014-11-03 05:00,13.37,29.8,0.374,5.315,7.341,9.65,23.89
2014-11-03 04:00,13.37,30.47,0.442,5.874,7.966,10.21,24.0
2014-11-03 03:00,13.36,30.59,0.374,4.755,7.085,10.35,23.9
2014-11-03 02:00,13.37,30.96,0.374,7.273,10.47,16.36,23.89
2014-11-03 01:00,13.36,31.33,0.374,10.91,13.64,16.5,24.0
2014-11-03 00:00,13.36,31.08,0.374,9.23,12.53,15.94,24.0
2014-11-02 23:00,13.36,30.78,0.408,9.09,12.85,17.34,23.78
2014-11-02 22:00,13.36,31.2,0.442,11.61,18.75,26.57,273.5
2014-11-02 21:00,13.35,31.02,0.442,13.98,21.26,27.69,289.1
2014-11-02 20:00,13.36,29.8,0.408,14.54,19.95,25.73,289.7
2014-11-02 19:00,13.34,28.88,0.408,12.02,18.03,24.75,290.1
2014-11-02 18:00,13.34,29.0,0.374,13.0,18.3,23.91,290.6
